article,actual_time,expected_median,expected_mean,expected_trimmed_mean,expected_geometric_mean,expected_interquartile_mean
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,84.71,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,40.35,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,64.32,21.53,40.711590909090916,27.50317073170732,27.326442604726957,23.614615384615384
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,22.36,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,23.59,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,21.92,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,22.71,21.79,53.92583333333334,25.444,29.894054965229483,26.38166666666666
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,8.79,21.53,40.711590909090916,27.50317073170732,27.326442604726957,23.614615384615384
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,14.26,21.53,40.711590909090916,27.50317073170732,27.326442604726957,23.614615384615384
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,273.36,21.53,40.711590909090916,27.50317073170732,27.326442604726957,23.614615384615384
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,7.59,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,17.06,19.26,25.908000000000005,25.908000000000005,20.872552407329852,17.55666666666667
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,8.92,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,13.2,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,7.92,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,10.26,19.26,25.908000000000005,25.908000000000005,20.872552407329852,17.55666666666667
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,36.06,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,21.53,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,11.85,21.53,40.711590909090916,27.50317073170732,27.326442604726957,23.614615384615384
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,14.6,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,10.79,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,16.04,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,10.59,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,2.91,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,10.26,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,44.0,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,10.79,21.79,53.92583333333334,25.444,29.894054965229483,26.38166666666666
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,235.97,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,28.02,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,11.85,30.130000000000003,116.79846153846155,39.32375,65.21893396808451,21.058
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,22.35,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,25.35,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,150.35,19.26,25.908000000000005,25.908000000000005,20.872552407329852,17.55666666666667
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,6.71,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,26.12,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
9cc5676ccfe72cfa59a9270bbc79908726e4ce016d179f93af78af624e79da87,315.32,20.08,47.888606965174134,24.26282608695652,24.064005739921548,23.75142857142858
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,12.78,26.12,46.881764705882354,46.88176470588235,31.71196248593687,60.584
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,104.26,48.955,75.0390243902439,61.37149999999999,48.70647203060926,65.06545454545454
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,110.92,70.53,67.57857142857144,67.57857142857142,53.45830678602122,66.71285714285715
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,72.32,35.85,68.07014084507041,48.22402985074626,43.60242692564917,48.75800000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,42.85,60.04,158.8222222222222,65.94200000000001,65.6436434790286,62.03058823529412
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,104.26,139.875,334.59000000000003,139.875,229.6145817009201,65.35
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,24.53,26.12,46.881764705882354,46.88176470588235,31.71196248593687,60.584
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,27.65,65.58,363.03600000000006,73.21555555555555,84.3485808325375,55.568
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,62.26,60.04,158.8222222222222,65.94200000000001,65.6436434790286,62.03058823529412
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,39.26,35.85,68.07014084507041,48.22402985074626,43.60242692564917,48.75800000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,36.32,27.32,27.32,27.32,26.54282388895349,33.79
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,237.65,35.85,68.07014084507041,48.22402985074626,43.60242692564917,48.75800000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,19.24,48.955,75.0390243902439,61.37149999999999,48.70647203060926,65.06545454545454
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,138.65,165.76,171.86999999999998,171.87,167.22424315639788,60.86666666666666
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,692.68,75.28999999999999,75.28999999999999,75.28999999999999,75.28999999999999,57.87777777777777
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,23.04,35.85,68.07014084507041,48.22402985074626,43.60242692564917,48.75800000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,27.36,40.04,213.36899999999997,84.48,108.75830486186936,51.9
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,157.79,65.58,363.03600000000006,73.21555555555555,84.3485808325375,55.568
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,89.24,65.58,363.03600000000006,73.21555555555555,84.3485808325375,55.568
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,64.35,26.12,46.881764705882354,46.88176470588235,31.71196248593687,60.584
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,120.53,48.955,75.0390243902439,61.37149999999999,48.70647203060926,65.06545454545454
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,17.71,32.53,68.28923076923077,68.28923076923077,47.133457666220814,50.84400000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,35.24,48.955,75.0390243902439,61.37149999999999,48.70647203060926,65.06545454545454
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,32.22,35.85,68.07014084507041,48.22402985074626,43.60242692564917,48.75800000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,192.5,27.32,27.32,27.32,26.54282388895349,33.79
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,46.32,26.12,46.881764705882354,46.88176470588235,31.71196248593687,60.584
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,246.59,122.265,68.78090909090908,99.53125,93.05860661116002,31.35
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,29.53,70.53,67.57857142857144,67.57857142857142,53.45830678602122,66.71285714285715
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,36.35,70.53,67.57857142857144,67.57857142857142,53.45830678602122,66.71285714285715
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,45.78,60.04,158.8222222222222,65.94200000000001,65.6436434790286,62.03058823529412
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,139.45,70.53,67.57857142857144,67.57857142857142,53.45830678602122,66.71285714285715
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,29.26,65.58,363.03600000000006,73.21555555555555,84.3485808325375,55.568
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,312.47,48.35,201.805,48.35,131.0603715850066,48.35
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,14.0,60.04,158.8222222222222,65.94200000000001,65.6436434790286,62.03058823529412
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,265.35,48.35,201.805,48.35,131.0603715850066,48.35
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,6.79,32.53,68.28923076923077,68.28923076923077,47.133457666220814,50.84400000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,16.22,35.85,68.07014084507041,48.22402985074626,43.60242692564917,48.75800000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,691.05,43.3275,158.41875,43.3275,105.36027868875496,43.3275
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,9.92,35.85,68.07014084507041,48.22402985074626,43.60242692564917,48.75800000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,229.35,70.53,67.57857142857144,67.57857142857142,53.45830678602122,66.71285714285715
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,408.32,85.99000000000001,108.34800000000001,89.5426923076923,85.2443292690634,84.59916666666666
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,94.53,71.04,115.75600000000001,78.14538461538461,69.5486585381268,68.25833333333334
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,57.94,70.53,67.57857142857144,67.57857142857142,53.45830678602122,66.71285714285715
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,231.39,139.875,334.59000000000003,139.875,229.6145817009201,65.35
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,89.53,48.955,75.0390243902439,61.37149999999999,48.70647203060926,65.06545454545454
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,66.65,48.955,75.0390243902439,61.37149999999999,48.70647203060926,65.06545454545454
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,35.06,48.955,75.0390243902439,61.37149999999999,48.70647203060926,65.06545454545454
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,82.78,32.53,68.28923076923077,68.28923076923077,47.133457666220814,50.84400000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,39.26,35.85,68.07014084507041,48.22402985074626,43.60242692564917,48.75800000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,15.59,26.12,46.881764705882354,46.88176470588235,31.71196248593687,60.584
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,84.26,40.04,213.36899999999997,84.48,108.75830486186936,51.9
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,42.04,48.955,75.0390243902439,61.37149999999999,48.70647203060926,65.06545454545454
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,78.79,26.12,46.881764705882354,46.88176470588235,31.71196248593687,60.584
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,10.12,35.85,68.07014084507041,48.22402985074626,43.60242692564917,48.75800000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,380.79,71.04,115.75600000000001,78.14538461538461,69.5486585381268,68.25833333333334
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,42.78,122.265,68.78090909090908,99.53125,93.05860661116002,31.35
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,41.26,26.12,46.881764705882354,46.88176470588235,31.71196248593687,60.584
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,473.68,48.955,75.0390243902439,61.37149999999999,48.70647203060926,65.06545454545454
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,29.5,67.53,78.51666666666667,78.51666666666667,71.06508127193787,54.894999999999996
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,383.26,122.265,68.78090909090908,99.53125,93.05860661116002,31.35
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,195.92,65.58,363.03600000000006,73.21555555555555,84.3485808325375,55.568
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,116.36,48.955,75.0390243902439,61.37149999999999,48.70647203060926,65.06545454545454
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,32.01,35.85,68.07014084507041,48.22402985074626,43.60242692564917,48.75800000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,20.36,35.85,68.07014084507041,48.22402985074626,43.60242692564917,48.75800000000001
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,62.35,26.12,46.881764705882354,46.88176470588235,31.71196248593687,60.584
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,119.59,26.12,46.881764705882354,46.88176470588235,31.71196248593687,60.584
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,28.26,48.955,75.0390243902439,61.37149999999999,48.70647203060926,65.06545454545454
c25d0f8e63ff8b02475608762c0d6d44cc4738755de90e236fcc21f1c3a81a38,108.06,70.53,67.57857142857144,67.57857142857142,53.45830678602122,66.71285714285715
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,48.29,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,111.82,127.21,127.21,127.21,127.20999999999995,127.21
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,10.29,58.26,95.42020000000001,93.75651162790697,75.27320086945205,56.85148148148147
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,128.38,36.629999999999995,109.81875000000001,66.14999999999999,50.11448226808034,50.81857142857143
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,55.26,58.26,95.42020000000001,93.75651162790697,75.27320086945205,56.85148148148147
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,50.88,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,34.26,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,314.31,93.98615384615385,75.12199999999996,93.98615384615385,93.92661073364427,93.98615384615385
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,19.26,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,578.15,58.26,95.42020000000001,93.75651162790697,75.27320086945205,56.85148148148147
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,151.38,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,32.97,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,403.87,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,9.26,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,15.26,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,13.53,36.629999999999995,109.81875000000001,66.14999999999999,50.11448226808034,50.81857142857143
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,62.0,36.629999999999995,109.81875000000001,66.14999999999999,50.11448226808034,50.81857142857143
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,38.94,45.38,57.97642857142857,79.11692307692307,55.45395600975263,60.75999999999999
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,94.26,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,18.79,45.38,57.97642857142857,79.11692307692307,55.45395600975263,60.75999999999999
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,74.63,58.26,95.42020000000001,93.75651162790697,75.27320086945205,56.85148148148147
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,42.26,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,263.82,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,29.26,58.26,95.42020000000001,93.75651162790697,75.27320086945205,56.85148148148147
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,29.26,58.26,95.42020000000001,93.75651162790697,75.27320086945205,56.85148148148147
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,51.26,58.26,95.42020000000001,93.75651162790697,75.27320086945205,56.85148148148147
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,23.26,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,488.46,36.629999999999995,109.81875000000001,66.14999999999999,50.11448226808034,50.81857142857143
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,15.26,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,88.38,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,210.21,45.38,57.97642857142857,79.11692307692307,55.45395600975263,60.75999999999999
d3fd845cf18b1c1c07b8e5285d586734c48d15a7e343b2ecc173bc8e9cc7d067,24.29,34.26,93.60010752688171,63.404,50.89591045499308,50.472727272727276
